"year","council","income","activity","val"
2013,"Whakatane District Council","Interest expenditure","Solid waste/refuse",282
2013,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",4554
2012,"Whakatane District Council","Rates","Solid waste/refuse",4362
2012,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",1248
2012,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",107
2012,"Whakatane District Council","Interest income","Solid waste/refuse",0
2012,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2012,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",720
2012,"Whakatane District Council","Employee costs","Solid waste/refuse",17
2012,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",45
2012,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",10
2012,"Whakatane District Council","Interest expenditure","Solid waste/refuse",261
2012,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",4821
2011,"Whakatane District Council","Rates","Solid waste/refuse",4370
2011,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",1110
2011,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",97
2011,"Whakatane District Council","Interest income","Solid waste/refuse",0
2011,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2011,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",19
2011,"Whakatane District Council","Employee costs","Solid waste/refuse",26
2011,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",47
2011,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",12
2011,"Whakatane District Council","Interest expenditure","Solid waste/refuse",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",4866
2010,"Whakatane District Council","Rates","Solid waste/refuse",3607
2010,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",907
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",81
2010,"Whakatane District Council","Interest income","Solid waste/refuse",0
2010,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2010,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",136
2010,"Whakatane District Council","Employee costs","Solid waste/refuse",4
2010,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",40
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",12
2010,"Whakatane District Council","Interest expenditure","Solid waste/refuse",0
2010,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",3949
2009,"Whakatane District Council","Rates","Solid waste/refuse",2519
2009,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",579
2009,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Whakatane District Council","Interest income","Solid waste/refuse",0
2009,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2009,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",194
2009,"Whakatane District Council","Employee costs","Solid waste/refuse",0
2009,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",3448
2009,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Whakatane District Council","Interest expenditure","Solid waste/refuse",200
2009,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",3396
2014,"Whakatane District Council","Rates","Environmental protection",0
2014,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Whakatane District Council","Interest income","Environmental protection",0
2014,"Whakatane District Council","Dividend income","Environmental protection",0
2014,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2014,"Whakatane District Council","Employee costs","Environmental protection",0
2014,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2014,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Whakatane District Council","Interest expenditure","Environmental protection",0
2014,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Whakatane District Council","Rates","Environmental protection",0
2013,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Whakatane District Council","Interest income","Environmental protection",0
2013,"Whakatane District Council","Dividend income","Environmental protection",0
2013,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2013,"Whakatane District Council","Employee costs","Environmental protection",0
2013,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2013,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Whakatane District Council","Interest expenditure","Environmental protection",0
