"year","council","income","activity","val"
2013,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Hurunui District Council","Interest income","Environmental protection",0
2013,"Hurunui District Council","Dividend income","Environmental protection",0
2013,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2013,"Hurunui District Council","Employee costs","Environmental protection",0
2013,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2013,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Hurunui District Council","Interest expenditure","Environmental protection",0
2013,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Hurunui District Council","Rates","Environmental protection",0
2012,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Hurunui District Council","Interest income","Environmental protection",0
2012,"Hurunui District Council","Dividend income","Environmental protection",0
2012,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2012,"Hurunui District Council","Employee costs","Environmental protection",0
2012,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2012,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Hurunui District Council","Interest expenditure","Environmental protection",0
2012,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Hurunui District Council","Rates","Environmental protection",0
2011,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Hurunui District Council","Interest income","Environmental protection",0
2011,"Hurunui District Council","Dividend income","Environmental protection",0
2011,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2011,"Hurunui District Council","Employee costs","Environmental protection",0
2011,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2011,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Hurunui District Council","Interest expenditure","Environmental protection",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Hurunui District Council","Rates","Environmental protection",0
2010,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Hurunui District Council","Interest income","Environmental protection",0
2010,"Hurunui District Council","Dividend income","Environmental protection",0
2010,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2010,"Hurunui District Council","Employee costs","Environmental protection",1
2010,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Hurunui District Council","Interest expenditure","Environmental protection",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Hurunui District Council","Rates","Environmental protection",0
2009,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Hurunui District Council","Interest income","Environmental protection",0
2009,"Hurunui District Council","Dividend income","Environmental protection",0
2009,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2009,"Hurunui District Council","Employee costs","Environmental protection",0
2009,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2009,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Hurunui District Council","Interest expenditure","Environmental protection",0
2009,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Hurunui District Council","Rates","Culture",112
2014,"Hurunui District Council","Regulatory income and petrol tax","Culture",0
2014,"Hurunui District Council","Current grants, subsidies, and donations income","Culture",20
2014,"Hurunui District Council","Interest income","Culture",0
2014,"Hurunui District Council","Dividend income","Culture",0
2014,"Hurunui District Council","Sales and other operating income","Culture",79
2014,"Hurunui District Council","Employee costs","Culture",365
2014,"Hurunui District Council","Depreciation and amortisation","Culture",106
2014,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Hurunui District Council","Interest expenditure","Culture",0
2014,"Hurunui District Council","Purchases and other operating expenditure","Culture",155
2013,"Hurunui District Council","Rates","Culture",113
2013,"Hurunui District Council","Regulatory income and petrol tax","Culture",0
2013,"Hurunui District Council","Current grants, subsidies, and donations income","Culture",3
2013,"Hurunui District Council","Interest income","Culture",0
2013,"Hurunui District Council","Dividend income","Culture",0
2013,"Hurunui District Council","Sales and other operating income","Culture",53
2013,"Hurunui District Council","Employee costs","Culture",0
2013,"Hurunui District Council","Depreciation and amortisation","Culture",62
2013,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Hurunui District Council","Interest expenditure","Culture",0
2013,"Hurunui District Council","Purchases and other operating expenditure","Culture",0
2012,"Hurunui District Council","Rates","Culture",39
2012,"Hurunui District Council","Regulatory income and petrol tax","Culture",0
2012,"Hurunui District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Hurunui District Council","Interest income","Culture",0
2012,"Hurunui District Council","Dividend income","Culture",0
2012,"Hurunui District Council","Sales and other operating income","Culture",51
2012,"Hurunui District Council","Employee costs","Culture",375
2012,"Hurunui District Council","Depreciation and amortisation","Culture",94
2012,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Hurunui District Council","Interest expenditure","Culture",0
2012,"Hurunui District Council","Purchases and other operating expenditure","Culture",140
2011,"Hurunui District Council","Rates","Culture",35
2011,"Hurunui District Council","Regulatory income and petrol tax","Culture",0
2011,"Hurunui District Council","Current grants, subsidies, and donations income","Culture",2
2011,"Hurunui District Council","Interest income","Culture",0
2011,"Hurunui District Council","Dividend income","Culture",0
2011,"Hurunui District Council","Sales and other operating income","Culture",73
2011,"Hurunui District Council","Employee costs","Culture",368
2011,"Hurunui District Council","Depreciation and amortisation","Culture",35
2011,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Culture",8
2011,"Hurunui District Council","Interest expenditure","Culture",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Culture",128
2010,"Hurunui District Council","Rates","Culture",34
2010,"Hurunui District Council","Regulatory income and petrol tax","Culture",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Hurunui District Council","Interest income","Culture",0
2010,"Hurunui District Council","Dividend income","Culture",0
2010,"Hurunui District Council","Sales and other operating income","Culture",52
2010,"Hurunui District Council","Employee costs","Culture",339
2010,"Hurunui District Council","Depreciation and amortisation","Culture",97
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Hurunui District Council","Interest expenditure","Culture",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Culture",140
2009,"Hurunui District Council","Rates","Culture",122
