"year","council","income","activity","val"
2014,"Otorohanga District Council","Interest income","Wastewater",0
2014,"Otorohanga District Council","Dividend income","Wastewater",0
2014,"Otorohanga District Council","Sales and other operating income","Wastewater",59
2014,"Otorohanga District Council","Employee costs","Wastewater",0
2014,"Otorohanga District Council","Depreciation and amortisation","Wastewater",204
2014,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Otorohanga District Council","Interest expenditure","Wastewater",0
2014,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",192
2013,"Otorohanga District Council","Rates","Wastewater",730
2013,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Otorohanga District Council","Interest income","Wastewater",0
2013,"Otorohanga District Council","Dividend income","Wastewater",0
2013,"Otorohanga District Council","Sales and other operating income","Wastewater",57
2013,"Otorohanga District Council","Employee costs","Wastewater",0
2013,"Otorohanga District Council","Depreciation and amortisation","Wastewater",279
2013,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Otorohanga District Council","Interest expenditure","Wastewater",0
2013,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",182
2012,"Otorohanga District Council","Rates","Wastewater",673
2012,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",49
2012,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Otorohanga District Council","Interest income","Wastewater",0
2012,"Otorohanga District Council","Dividend income","Wastewater",0
2012,"Otorohanga District Council","Sales and other operating income","Wastewater",18
2012,"Otorohanga District Council","Employee costs","Wastewater",0
2012,"Otorohanga District Council","Depreciation and amortisation","Wastewater",234
2012,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Otorohanga District Council","Interest expenditure","Wastewater",164
2012,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",296
2011,"Otorohanga District Council","Rates","Wastewater",582
2011,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",18
2011,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Otorohanga District Council","Interest income","Wastewater",0
2011,"Otorohanga District Council","Dividend income","Wastewater",0
2011,"Otorohanga District Council","Sales and other operating income","Wastewater",15
2011,"Otorohanga District Council","Employee costs","Wastewater",0
2011,"Otorohanga District Council","Depreciation and amortisation","Wastewater",212
2011,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Otorohanga District Council","Interest expenditure","Wastewater",129
2011,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",222
2010,"Otorohanga District Council","Rates","Wastewater",495
2010,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",46
2010,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Otorohanga District Council","Interest income","Wastewater",0
2010,"Otorohanga District Council","Dividend income","Wastewater",0
2010,"Otorohanga District Council","Sales and other operating income","Wastewater",12
2010,"Otorohanga District Council","Employee costs","Wastewater",0
2010,"Otorohanga District Council","Depreciation and amortisation","Wastewater",210
2010,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Otorohanga District Council","Interest expenditure","Wastewater",126
2010,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",321
2009,"Otorohanga District Council","Rates","Wastewater",533
2009,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Otorohanga District Council","Interest income","Wastewater",0
2009,"Otorohanga District Council","Dividend income","Wastewater",0
2009,"Otorohanga District Council","Sales and other operating income","Wastewater",80
2009,"Otorohanga District Council","Employee costs","Wastewater",0
2009,"Otorohanga District Council","Depreciation and amortisation","Wastewater",210
2009,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Otorohanga District Council","Interest expenditure","Wastewater",0
2009,"Otorohanga District Council","Purchases and other operating expenditure","Wastewater",195
2014,"Otorohanga District Council","Rates","Solid waste/refuse",398
2014,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",40
2014,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2014,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2014,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",0
2014,"Otorohanga District Council","Employee costs","Solid waste/refuse",42
2014,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",3
2014,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",0
2014,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",269
2013,"Otorohanga District Council","Rates","Solid waste/refuse",336
2013,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2013,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2013,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",42
2013,"Otorohanga District Council","Employee costs","Solid waste/refuse",39
2013,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",2
2013,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",0
2013,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",237
2012,"Otorohanga District Council","Rates","Solid waste/refuse",337
2012,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",38
2012,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2012,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2012,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",5
2012,"Otorohanga District Council","Employee costs","Solid waste/refuse",36
2012,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",2
2012,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",5
2012,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",25
2012,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",278
2011,"Otorohanga District Council","Rates","Solid waste/refuse",375
2011,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2011,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2011,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",10
2011,"Otorohanga District Council","Employee costs","Solid waste/refuse",0
