"year","council","income","activity","val"
2009,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"South Taranaki District Council","Interest income","Water supply",0
2009,"South Taranaki District Council","Dividend income","Water supply",0
2009,"South Taranaki District Council","Sales and other operating income","Water supply",752
2009,"South Taranaki District Council","Employee costs","Water supply",97
2009,"South Taranaki District Council","Depreciation and amortisation","Water supply",2235
2009,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",60
2009,"South Taranaki District Council","Interest expenditure","Water supply",0
2009,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",4386
2014,"South Taranaki District Council","Rates","Wastewater",4285
2014,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",69
2014,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"South Taranaki District Council","Interest income","Wastewater",0
2014,"South Taranaki District Council","Dividend income","Wastewater",0
2014,"South Taranaki District Council","Sales and other operating income","Wastewater",700
2014,"South Taranaki District Council","Employee costs","Wastewater",180
2014,"South Taranaki District Council","Depreciation and amortisation","Wastewater",2167
2014,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"South Taranaki District Council","Interest expenditure","Wastewater",1027
2014,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",2270
2013,"South Taranaki District Council","Rates","Wastewater",4054
2013,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",0
2013,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"South Taranaki District Council","Interest income","Wastewater",0
2013,"South Taranaki District Council","Dividend income","Wastewater",0
2013,"South Taranaki District Council","Sales and other operating income","Wastewater",367
2013,"South Taranaki District Council","Employee costs","Wastewater",212
2013,"South Taranaki District Council","Depreciation and amortisation","Wastewater",2161
2013,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"South Taranaki District Council","Interest expenditure","Wastewater",993
2013,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",1507
2012,"South Taranaki District Council","Rates","Wastewater",3340
2012,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",0
2012,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"South Taranaki District Council","Interest income","Wastewater",0
2012,"South Taranaki District Council","Dividend income","Wastewater",0
2012,"South Taranaki District Council","Sales and other operating income","Wastewater",247
2012,"South Taranaki District Council","Employee costs","Wastewater",200
2012,"South Taranaki District Council","Depreciation and amortisation","Wastewater",1973
2012,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"South Taranaki District Council","Interest expenditure","Wastewater",983
2012,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",1704
2011,"South Taranaki District Council","Rates","Wastewater",3174
2011,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",0
2011,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"South Taranaki District Council","Interest income","Wastewater",0
2011,"South Taranaki District Council","Dividend income","Wastewater",0
2011,"South Taranaki District Council","Sales and other operating income","Wastewater",371
2011,"South Taranaki District Council","Employee costs","Wastewater",202
2011,"South Taranaki District Council","Depreciation and amortisation","Wastewater",2359
2011,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"South Taranaki District Council","Interest expenditure","Wastewater",823
2011,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",1646
2010,"South Taranaki District Council","Rates","Wastewater",2889
2010,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"South Taranaki District Council","Interest income","Wastewater",0
2010,"South Taranaki District Council","Dividend income","Wastewater",0
2010,"South Taranaki District Council","Sales and other operating income","Wastewater",357
2010,"South Taranaki District Council","Employee costs","Wastewater",189
2010,"South Taranaki District Council","Depreciation and amortisation","Wastewater",1889
2010,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"South Taranaki District Council","Interest expenditure","Wastewater",731
2010,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",1589
2009,"South Taranaki District Council","Rates","Wastewater",2873
2009,"South Taranaki District Council","Regulatory income and petrol tax","Wastewater",0
