"year","council","income","activity","val"
2009,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Selwyn District Council","Interest income","Solid waste/refuse",0
2009,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2009,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",948
2009,"Selwyn District Council","Employee costs","Solid waste/refuse",0
2009,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",112
2009,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2009,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",3789
2014,"Selwyn District Council","Rates","Environmental protection",0
2014,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Selwyn District Council","Interest income","Environmental protection",0
2014,"Selwyn District Council","Dividend income","Environmental protection",0
2014,"Selwyn District Council","Sales and other operating income","Environmental protection",0
2014,"Selwyn District Council","Employee costs","Environmental protection",0
2014,"Selwyn District Council","Depreciation and amortisation","Environmental protection",0
2014,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Selwyn District Council","Interest expenditure","Environmental protection",0
2014,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Selwyn District Council","Rates","Environmental protection",0
2013,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Selwyn District Council","Interest income","Environmental protection",0
2013,"Selwyn District Council","Dividend income","Environmental protection",0
2013,"Selwyn District Council","Sales and other operating income","Environmental protection",0
2013,"Selwyn District Council","Employee costs","Environmental protection",0
2013,"Selwyn District Council","Depreciation and amortisation","Environmental protection",0
2013,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Selwyn District Council","Interest expenditure","Environmental protection",0
2013,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Selwyn District Council","Rates","Environmental protection",202
2012,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Selwyn District Council","Interest income","Environmental protection",0
2012,"Selwyn District Council","Dividend income","Environmental protection",0
2012,"Selwyn District Council","Sales and other operating income","Environmental protection",242
2012,"Selwyn District Council","Employee costs","Environmental protection",0
2012,"Selwyn District Council","Depreciation and amortisation","Environmental protection",31
2012,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Selwyn District Council","Interest expenditure","Environmental protection",0
2012,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",162
2011,"Selwyn District Council","Rates","Environmental protection",200
2011,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Selwyn District Council","Interest income","Environmental protection",0
2011,"Selwyn District Council","Dividend income","Environmental protection",0
2011,"Selwyn District Council","Sales and other operating income","Environmental protection",0
2011,"Selwyn District Council","Employee costs","Environmental protection",0
2011,"Selwyn District Council","Depreciation and amortisation","Environmental protection",38
2011,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Selwyn District Council","Interest expenditure","Environmental protection",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",141
2010,"Selwyn District Council","Rates","Environmental protection",187
2010,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Selwyn District Council","Interest income","Environmental protection",0
2010,"Selwyn District Council","Dividend income","Environmental protection",0
2010,"Selwyn District Council","Sales and other operating income","Environmental protection",0
2010,"Selwyn District Council","Employee costs","Environmental protection",0
2010,"Selwyn District Council","Depreciation and amortisation","Environmental protection",38
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Selwyn District Council","Interest expenditure","Environmental protection",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",118
2009,"Selwyn District Council","Rates","Environmental protection",180
2009,"Selwyn District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Selwyn District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Selwyn District Council","Interest income","Environmental protection",0
2009,"Selwyn District Council","Dividend income","Environmental protection",0
2009,"Selwyn District Council","Sales and other operating income","Environmental protection",0
2009,"Selwyn District Council","Employee costs","Environmental protection",0
2009,"Selwyn District Council","Depreciation and amortisation","Environmental protection",263
2009,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Selwyn District Council","Interest expenditure","Environmental protection",0
2009,"Selwyn District Council","Purchases and other operating expenditure","Environmental protection",126
2014,"Selwyn District Council","Rates","Culture",0
2014,"Selwyn District Council","Regulatory income and petrol tax","Culture",0
2014,"Selwyn District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Selwyn District Council","Interest income","Culture",0
2014,"Selwyn District Council","Dividend income","Culture",0
2014,"Selwyn District Council","Sales and other operating income","Culture",0
2014,"Selwyn District Council","Employee costs","Culture",888
2014,"Selwyn District Council","Depreciation and amortisation","Culture",289
2014,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Selwyn District Council","Interest expenditure","Culture",0
2014,"Selwyn District Council","Purchases and other operating expenditure","Culture",0
2013,"Selwyn District Council","Rates","Culture",2055
2013,"Selwyn District Council","Regulatory income and petrol tax","Culture",0
2013,"Selwyn District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Selwyn District Council","Interest income","Culture",0
2013,"Selwyn District Council","Dividend income","Culture",0
2013,"Selwyn District Council","Sales and other operating income","Culture",91
2013,"Selwyn District Council","Employee costs","Culture",840
2013,"Selwyn District Council","Depreciation and amortisation","Culture",267
2013,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Selwyn District Council","Interest expenditure","Culture",0
2013,"Selwyn District Council","Purchases and other operating expenditure","Culture",0
2012,"Selwyn District Council","Rates","Culture",1903
2012,"Selwyn District Council","Regulatory income and petrol tax","Culture",69
2012,"Selwyn District Council","Current grants, subsidies, and donations income","Culture",4
2012,"Selwyn District Council","Interest income","Culture",0
2012,"Selwyn District Council","Dividend income","Culture",0
2012,"Selwyn District Council","Sales and other operating income","Culture",21
2012,"Selwyn District Council","Employee costs","Culture",812
2012,"Selwyn District Council","Depreciation and amortisation","Culture",236
2012,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Selwyn District Council","Interest expenditure","Culture",0
2012,"Selwyn District Council","Purchases and other operating expenditure","Culture",575
2011,"Selwyn District Council","Rates","Culture",1877
2011,"Selwyn District Council","Regulatory income and petrol tax","Culture",66
2011,"Selwyn District Council","Current grants, subsidies, and donations income","Culture",5
2011,"Selwyn District Council","Interest income","Culture",0
2011,"Selwyn District Council","Dividend income","Culture",0
2011,"Selwyn District Council","Sales and other operating income","Culture",8
2011,"Selwyn District Council","Employee costs","Culture",805
2011,"Selwyn District Council","Depreciation and amortisation","Culture",222
2011,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Culture",33
2011,"Selwyn District Council","Interest expenditure","Culture",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Culture",202
2010,"Selwyn District Council","Rates","Culture",1649
2010,"Selwyn District Council","Regulatory income and petrol tax","Culture",63
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Culture",7
2010,"Selwyn District Council","Interest income","Culture",0
2010,"Selwyn District Council","Dividend income","Culture",0
2010,"Selwyn District Council","Sales and other operating income","Culture",25
2010,"Selwyn District Council","Employee costs","Culture",742
2010,"Selwyn District Council","Depreciation and amortisation","Culture",168
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Culture",24
2010,"Selwyn District Council","Interest expenditure","Culture",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Culture",411
