"year","council","income","activity","val"
2012,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",1
2012,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2012,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",7
2011,"Taranaki Regional Council","Rates","Solid waste/refuse",0
2011,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2011,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2011,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",0
2011,"Taranaki Regional Council","Employee costs","Solid waste/refuse",0
2011,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2011,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2011,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2010,"Taranaki Regional Council","Rates","Solid waste/refuse",0
2010,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2010,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2010,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",0
2010,"Taranaki Regional Council","Employee costs","Solid waste/refuse",0
2010,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2010,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2010,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2009,"Taranaki Regional Council","Rates","Solid waste/refuse",889
2009,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2009,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2009,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",0
2009,"Taranaki Regional Council","Employee costs","Solid waste/refuse",0
2009,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2009,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2009,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2014,"Taranaki Regional Council","Rates","Environmental protection",4701
2014,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",2834
2014,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",203
2014,"Taranaki Regional Council","Interest income","Environmental protection",0
2014,"Taranaki Regional Council","Dividend income","Environmental protection",0
2014,"Taranaki Regional Council","Sales and other operating income","Environmental protection",1743
2014,"Taranaki Regional Council","Employee costs","Environmental protection",4862
2014,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",462
2014,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",70
2014,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2014,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",3204
2013,"Taranaki Regional Council","Rates","Environmental protection",4601
2013,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",3454
2013,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",232
2013,"Taranaki Regional Council","Interest income","Environmental protection",0
2013,"Taranaki Regional Council","Dividend income","Environmental protection",0
2013,"Taranaki Regional Council","Sales and other operating income","Environmental protection",1779
2013,"Taranaki Regional Council","Employee costs","Environmental protection",4471
2013,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",427
