"year","council","income","activity","val"
2010,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Waipa District Council","Interest income","Wastewater",0
2010,"Waipa District Council","Dividend income","Wastewater",0
2010,"Waipa District Council","Sales and other operating income","Wastewater",466
2010,"Waipa District Council","Employee costs","Wastewater",764
2010,"Waipa District Council","Depreciation and amortisation","Wastewater",3010
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Waipa District Council","Interest expenditure","Wastewater",0
2010,"Waipa District Council","Purchases and other operating expenditure","Wastewater",1704
2009,"Waipa District Council","Rates","Wastewater",7287
2009,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Waipa District Council","Interest income","Wastewater",0
2009,"Waipa District Council","Dividend income","Wastewater",0
2009,"Waipa District Council","Sales and other operating income","Wastewater",300
2009,"Waipa District Council","Employee costs","Wastewater",630
2009,"Waipa District Council","Depreciation and amortisation","Wastewater",2548
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Waipa District Council","Interest expenditure","Wastewater",0
2009,"Waipa District Council","Purchases and other operating expenditure","Wastewater",2934
2014,"Waipa District Council","Rates","Solid waste/refuse",1404
2014,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Waipa District Council","Interest income","Solid waste/refuse",0
2014,"Waipa District Council","Dividend income","Solid waste/refuse",0
2014,"Waipa District Council","Sales and other operating income","Solid waste/refuse",148
2014,"Waipa District Council","Employee costs","Solid waste/refuse",0
2014,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
2014,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",999
2013,"Waipa District Council","Rates","Solid waste/refuse",1369
2013,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Waipa District Council","Interest income","Solid waste/refuse",0
2013,"Waipa District Council","Dividend income","Solid waste/refuse",0
2013,"Waipa District Council","Sales and other operating income","Solid waste/refuse",141
2013,"Waipa District Council","Employee costs","Solid waste/refuse",0
2013,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
