"year","council","income","activity","val"
2013,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",771
2012,"Wairoa District Council","Rates","Solid waste/refuse",794
2012,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Wairoa District Council","Interest income","Solid waste/refuse",0
2012,"Wairoa District Council","Dividend income","Solid waste/refuse",0
2012,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",310
2012,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2012,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",91
2012,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
2012,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",787
2011,"Wairoa District Council","Rates","Solid waste/refuse",741
2011,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Wairoa District Council","Interest income","Solid waste/refuse",0
2011,"Wairoa District Council","Dividend income","Solid waste/refuse",0
2011,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",318
2011,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2011,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",74
2011,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",904
2010,"Wairoa District Council","Rates","Solid waste/refuse",669
2010,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Wairoa District Council","Interest income","Solid waste/refuse",0
2010,"Wairoa District Council","Dividend income","Solid waste/refuse",0
2010,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",303
2010,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2010,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",40
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",674
2009,"Wairoa District Council","Rates","Solid waste/refuse",687
2009,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Wairoa District Council","Interest income","Solid waste/refuse",0
2009,"Wairoa District Council","Dividend income","Solid waste/refuse",0
