"year","council","income","activity","val"
2014,"Dunedin City Council","Employee costs","Environmental protection",0
2014,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2014,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Dunedin City Council","Interest expenditure","Environmental protection",0
2014,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Dunedin City Council","Rates","Environmental protection",0
2013,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Dunedin City Council","Interest income","Environmental protection",0
2013,"Dunedin City Council","Dividend income","Environmental protection",0
2013,"Dunedin City Council","Sales and other operating income","Environmental protection",0
2013,"Dunedin City Council","Employee costs","Environmental protection",0
2013,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2013,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Dunedin City Council","Interest expenditure","Environmental protection",0
2013,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Dunedin City Council","Rates","Environmental protection",0
2012,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Dunedin City Council","Interest income","Environmental protection",0
2012,"Dunedin City Council","Dividend income","Environmental protection",0
2012,"Dunedin City Council","Sales and other operating income","Environmental protection",0
2012,"Dunedin City Council","Employee costs","Environmental protection",0
2012,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2012,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Dunedin City Council","Interest expenditure","Environmental protection",0
2012,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Dunedin City Council","Rates","Environmental protection",0
2011,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Dunedin City Council","Interest income","Environmental protection",0
2011,"Dunedin City Council","Dividend income","Environmental protection",0
2011,"Dunedin City Council","Sales and other operating income","Environmental protection",0
2011,"Dunedin City Council","Employee costs","Environmental protection",0
2011,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Dunedin City Council","Interest expenditure","Environmental protection",0
2011,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Dunedin City Council","Rates","Environmental protection",0
2010,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Dunedin City Council","Interest income","Environmental protection",0
2010,"Dunedin City Council","Dividend income","Environmental protection",0
2010,"Dunedin City Council","Sales and other operating income","Environmental protection",0
2010,"Dunedin City Council","Employee costs","Environmental protection",0
2010,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2010,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Dunedin City Council","Interest expenditure","Environmental protection",0
2010,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Dunedin City Council","Rates","Environmental protection",0
2009,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Dunedin City Council","Interest income","Environmental protection",0
2009,"Dunedin City Council","Dividend income","Environmental protection",0
2009,"Dunedin City Council","Sales and other operating income","Environmental protection",0
2009,"Dunedin City Council","Employee costs","Environmental protection",0
2009,"Dunedin City Council","Depreciation and amortisation","Environmental protection",0
2009,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Dunedin City Council","Interest expenditure","Environmental protection",0
2009,"Dunedin City Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Dunedin City Council","Rates","Culture",19858
2014,"Dunedin City Council","Regulatory income and petrol tax","Culture",53
2014,"Dunedin City Council","Current grants, subsidies, and donations income","Culture",280
2014,"Dunedin City Council","Interest income","Culture",0
2014,"Dunedin City Council","Dividend income","Culture",0
2014,"Dunedin City Council","Sales and other operating income","Culture",1487
2014,"Dunedin City Council","Employee costs","Culture",8376
2014,"Dunedin City Council","Depreciation and amortisation","Culture",2062
2014,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Culture",35
2014,"Dunedin City Council","Interest expenditure","Culture",1221
2014,"Dunedin City Council","Purchases and other operating expenditure","Culture",4210
2013,"Dunedin City Council","Rates","Culture",18079
2013,"Dunedin City Council","Regulatory income and petrol tax","Culture",52
2013,"Dunedin City Council","Current grants, subsidies, and donations income","Culture",159
2013,"Dunedin City Council","Interest income","Culture",0
2013,"Dunedin City Council","Dividend income","Culture",0
2013,"Dunedin City Council","Sales and other operating income","Culture",1217
2013,"Dunedin City Council","Employee costs","Culture",8053
2013,"Dunedin City Council","Depreciation and amortisation","Culture",1975
2013,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Culture",586
2013,"Dunedin City Council","Interest expenditure","Culture",56
2013,"Dunedin City Council","Purchases and other operating expenditure","Culture",4270
2012,"Dunedin City Council","Rates","Culture",19657
2012,"Dunedin City Council","Regulatory income and petrol tax","Culture",56
2012,"Dunedin City Council","Current grants, subsidies, and donations income","Culture",140
2012,"Dunedin City Council","Interest income","Culture",0
2012,"Dunedin City Council","Dividend income","Culture",0
2012,"Dunedin City Council","Sales and other operating income","Culture",1305
2012,"Dunedin City Council","Employee costs","Culture",8400
2012,"Dunedin City Council","Depreciation and amortisation","Culture",1310
2012,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Culture",900
2012,"Dunedin City Council","Interest expenditure","Culture",42
2012,"Dunedin City Council","Purchases and other operating expenditure","Culture",4941
2011,"Dunedin City Council","Rates","Culture",18374
2011,"Dunedin City Council","Regulatory income and petrol tax","Culture",56
2011,"Dunedin City Council","Current grants, subsidies, and donations income","Culture",405
2011,"Dunedin City Council","Interest income","Culture",0
2011,"Dunedin City Council","Dividend income","Culture",0
2011,"Dunedin City Council","Sales and other operating income","Culture",1185
2011,"Dunedin City Council","Employee costs","Culture",7986
2011,"Dunedin City Council","Depreciation and amortisation","Culture",1357
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Culture",558
2011,"Dunedin City Council","Interest expenditure","Culture",42
2011,"Dunedin City Council","Purchases and other operating expenditure","Culture",5092
2010,"Dunedin City Council","Rates","Culture",22191
2010,"Dunedin City Council","Regulatory income and petrol tax","Culture",48
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Culture",145
2010,"Dunedin City Council","Interest income","Culture",0
2010,"Dunedin City Council","Dividend income","Culture",0
2010,"Dunedin City Council","Sales and other operating income","Culture",1434
2010,"Dunedin City Council","Employee costs","Culture",7577
2010,"Dunedin City Council","Depreciation and amortisation","Culture",1164
