"year","council","income","activity","val"
2009,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",3513
2014,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",1246
2014,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",146
2014,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",65
2014,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",27
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",0
2014,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",479
2013,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",1176
2013,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",53
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2013,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
2013,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",23
2013,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",0
2013,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",24
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",95
2013,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",676
2012,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",1074
2012,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",72
2012,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",20
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",0
2012,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",630
2011,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",1134
2011,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",76
2011,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",30
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",0
2011,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",741
2010,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",519
2010,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
