"year","council","income","activity","val"
2013,"Hawkes Bay Regional Council","Rates","Wastewater",0
2013,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2013,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2013,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2013,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2013,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2013,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
2012,"Hawkes Bay Regional Council","Rates","Wastewater",0
2012,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2012,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2012,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2012,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2012,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2012,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
2011,"Hawkes Bay Regional Council","Rates","Wastewater",0
2011,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2011,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2011,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2011,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2011,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2011,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
2010,"Hawkes Bay Regional Council","Rates","Wastewater",0
2010,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2010,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2010,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2010,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2010,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2010,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
2009,"Hawkes Bay Regional Council","Rates","Wastewater",0
2009,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2009,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2009,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2009,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2009,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2009,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
2014,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2013,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2012,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2011,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2010,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Rates","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Interest income","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Dividend income","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Sales and other operating income","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Employee costs","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Interest expenditure","Solid waste/refuse",0
2009,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2014,"Hawkes Bay Regional Council","Rates","Environmental protection",9930
2014,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Environmental protection",2336
2014,"Hawkes Bay Regional Council","Interest income","Environmental protection",0
2014,"Hawkes Bay Regional Council","Dividend income","Environmental protection",0
2014,"Hawkes Bay Regional Council","Sales and other operating income","Environmental protection",5521
