"year","council","income","activity","val"
2014,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Tasman District Council","Interest expenditure","Wastewater",2341
2014,"Tasman District Council","Purchases and other operating expenditure","Wastewater",3776
2013,"Tasman District Council","Rates","Wastewater",11914
2013,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Tasman District Council","Interest income","Wastewater",0
2013,"Tasman District Council","Dividend income","Wastewater",0
2013,"Tasman District Council","Sales and other operating income","Wastewater",1015
2013,"Tasman District Council","Employee costs","Wastewater",473
2013,"Tasman District Council","Depreciation and amortisation","Wastewater",3377
2013,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Tasman District Council","Interest expenditure","Wastewater",2324
2013,"Tasman District Council","Purchases and other operating expenditure","Wastewater",5128
2012,"Tasman District Council","Rates","Wastewater",10920
2012,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Tasman District Council","Interest income","Wastewater",0
2012,"Tasman District Council","Dividend income","Wastewater",0
2012,"Tasman District Council","Sales and other operating income","Wastewater",177
2012,"Tasman District Council","Employee costs","Wastewater",385
2012,"Tasman District Council","Depreciation and amortisation","Wastewater",3391
2012,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Tasman District Council","Interest expenditure","Wastewater",2220
2012,"Tasman District Council","Purchases and other operating expenditure","Wastewater",5869
2011,"Tasman District Council","Rates","Wastewater",10629
2011,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Tasman District Council","Interest income","Wastewater",0
2011,"Tasman District Council","Dividend income","Wastewater",0
2011,"Tasman District Council","Sales and other operating income","Wastewater",263
2011,"Tasman District Council","Employee costs","Wastewater",414
2011,"Tasman District Council","Depreciation and amortisation","Wastewater",4186
2011,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Tasman District Council","Interest expenditure","Wastewater",2276
2011,"Tasman District Council","Purchases and other operating expenditure","Wastewater",4324
2010,"Tasman District Council","Rates","Wastewater",9877
2010,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Tasman District Council","Interest income","Wastewater",0
2010,"Tasman District Council","Dividend income","Wastewater",0
2010,"Tasman District Council","Sales and other operating income","Wastewater",220
2010,"Tasman District Council","Employee costs","Wastewater",389
2010,"Tasman District Council","Depreciation and amortisation","Wastewater",3263
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Tasman District Council","Interest expenditure","Wastewater",2014
2010,"Tasman District Council","Purchases and other operating expenditure","Wastewater",4607
2009,"Tasman District Council","Rates","Wastewater",8734
2009,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Tasman District Council","Interest income","Wastewater",0
2009,"Tasman District Council","Dividend income","Wastewater",0
2009,"Tasman District Council","Sales and other operating income","Wastewater",79
2009,"Tasman District Council","Employee costs","Wastewater",340
2009,"Tasman District Council","Depreciation and amortisation","Wastewater",2759
2009,"Tasman District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Tasman District Council","Interest expenditure","Wastewater",1847
2009,"Tasman District Council","Purchases and other operating expenditure","Wastewater",3418
2014,"Tasman District Council","Rates","Solid waste/refuse",2583
2014,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Tasman District Council","Interest income","Solid waste/refuse",0
2014,"Tasman District Council","Dividend income","Solid waste/refuse",0
2014,"Tasman District Council","Sales and other operating income","Solid waste/refuse",4035
2014,"Tasman District Council","Employee costs","Solid waste/refuse",157
2014,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",251
2014,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",2
2014,"Tasman District Council","Interest expenditure","Solid waste/refuse",357
2014,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4526
2013,"Tasman District Council","Rates","Solid waste/refuse",2555
2013,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Tasman District Council","Interest income","Solid waste/refuse",0
2013,"Tasman District Council","Dividend income","Solid waste/refuse",0
2013,"Tasman District Council","Sales and other operating income","Solid waste/refuse",3945
2013,"Tasman District Council","Employee costs","Solid waste/refuse",125
2013,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",394
2013,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Tasman District Council","Interest expenditure","Solid waste/refuse",367
2013,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4772
2012,"Tasman District Council","Rates","Solid waste/refuse",2206
2012,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Tasman District Council","Interest income","Solid waste/refuse",0
2012,"Tasman District Council","Dividend income","Solid waste/refuse",0
2012,"Tasman District Council","Sales and other operating income","Solid waste/refuse",3485
2012,"Tasman District Council","Employee costs","Solid waste/refuse",114
2012,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",328
2012,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Tasman District Council","Interest expenditure","Solid waste/refuse",331
2012,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4909
2011,"Tasman District Council","Rates","Solid waste/refuse",2052
2011,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Tasman District Council","Interest income","Solid waste/refuse",0
2011,"Tasman District Council","Dividend income","Solid waste/refuse",0
2011,"Tasman District Council","Sales and other operating income","Solid waste/refuse",3600
2011,"Tasman District Council","Employee costs","Solid waste/refuse",103
2011,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",272
2011,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Tasman District Council","Interest expenditure","Solid waste/refuse",233
2011,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4579
2010,"Tasman District Council","Rates","Solid waste/refuse",2150
2010,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Tasman District Council","Interest income","Solid waste/refuse",0
2010,"Tasman District Council","Dividend income","Solid waste/refuse",0
2010,"Tasman District Council","Sales and other operating income","Solid waste/refuse",2789
2010,"Tasman District Council","Employee costs","Solid waste/refuse",79
2010,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",192
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Tasman District Council","Interest expenditure","Solid waste/refuse",232
2010,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4413
2009,"Tasman District Council","Rates","Solid waste/refuse",2140
2009,"Tasman District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Tasman District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Tasman District Council","Interest income","Solid waste/refuse",0
2009,"Tasman District Council","Dividend income","Solid waste/refuse",0
2009,"Tasman District Council","Sales and other operating income","Solid waste/refuse",2432
2009,"Tasman District Council","Employee costs","Solid waste/refuse",76
2009,"Tasman District Council","Depreciation and amortisation","Solid waste/refuse",190
2009,"Tasman District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Tasman District Council","Interest expenditure","Solid waste/refuse",139
2009,"Tasman District Council","Purchases and other operating expenditure","Solid waste/refuse",4074
2014,"Tasman District Council","Rates","Environmental protection",4882
2014,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",6
2014,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",158
2014,"Tasman District Council","Interest income","Environmental protection",0
2014,"Tasman District Council","Dividend income","Environmental protection",0
2014,"Tasman District Council","Sales and other operating income","Environmental protection",732
2014,"Tasman District Council","Employee costs","Environmental protection",838
2014,"Tasman District Council","Depreciation and amortisation","Environmental protection",53
2014,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Tasman District Council","Interest expenditure","Environmental protection",45
2014,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",2924
2013,"Tasman District Council","Rates","Environmental protection",5569
2013,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",24
2013,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",42
2013,"Tasman District Council","Interest income","Environmental protection",0
2013,"Tasman District Council","Dividend income","Environmental protection",0
2013,"Tasman District Council","Sales and other operating income","Environmental protection",1614
2013,"Tasman District Council","Employee costs","Environmental protection",1867
2013,"Tasman District Council","Depreciation and amortisation","Environmental protection",179
2013,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Tasman District Council","Interest expenditure","Environmental protection",44
2013,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",4912
2012,"Tasman District Council","Rates","Environmental protection",5754
2012,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",351
2012,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Tasman District Council","Interest income","Environmental protection",0
2012,"Tasman District Council","Dividend income","Environmental protection",0
2012,"Tasman District Council","Sales and other operating income","Environmental protection",362
2012,"Tasman District Council","Employee costs","Environmental protection",1698
2012,"Tasman District Council","Depreciation and amortisation","Environmental protection",62
2012,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Tasman District Council","Interest expenditure","Environmental protection",45
2012,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",5858
2011,"Tasman District Council","Rates","Environmental protection",5433
2011,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",355
2011,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",383
2011,"Tasman District Council","Interest income","Environmental protection",0
2011,"Tasman District Council","Dividend income","Environmental protection",0
2011,"Tasman District Council","Sales and other operating income","Environmental protection",612
2011,"Tasman District Council","Employee costs","Environmental protection",1541
2011,"Tasman District Council","Depreciation and amortisation","Environmental protection",64
2011,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Tasman District Council","Interest expenditure","Environmental protection",35
2011,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",3312
2010,"Tasman District Council","Rates","Environmental protection",5074
2010,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",491
2010,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Tasman District Council","Interest income","Environmental protection",0
2010,"Tasman District Council","Dividend income","Environmental protection",0
2010,"Tasman District Council","Sales and other operating income","Environmental protection",152
2010,"Tasman District Council","Employee costs","Environmental protection",1295
2010,"Tasman District Council","Depreciation and amortisation","Environmental protection",46
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Tasman District Council","Interest expenditure","Environmental protection",9
2010,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",4024
2009,"Tasman District Council","Rates","Environmental protection",4453
2009,"Tasman District Council","Regulatory income and petrol tax","Environmental protection",870
2009,"Tasman District Council","Current grants, subsidies, and donations income","Environmental protection",37
2009,"Tasman District Council","Interest income","Environmental protection",0
2009,"Tasman District Council","Dividend income","Environmental protection",0
2009,"Tasman District Council","Sales and other operating income","Environmental protection",0
2009,"Tasman District Council","Employee costs","Environmental protection",1116
2009,"Tasman District Council","Depreciation and amortisation","Environmental protection",108
