"year","council","income","activity","val"
2010,"South Waikato District Council","Interest income","Environmental protection",0
2010,"South Waikato District Council","Dividend income","Environmental protection",0
2010,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2010,"South Waikato District Council","Employee costs","Environmental protection",0
2010,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2010,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"South Waikato District Council","Interest expenditure","Environmental protection",0
2010,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"South Waikato District Council","Rates","Environmental protection",0
2009,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"South Waikato District Council","Interest income","Environmental protection",0
2009,"South Waikato District Council","Dividend income","Environmental protection",0
2009,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2009,"South Waikato District Council","Employee costs","Environmental protection",0
2009,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2009,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"South Waikato District Council","Interest expenditure","Environmental protection",0
2009,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"South Waikato District Council","Rates","Culture",1246
2014,"South Waikato District Council","Regulatory income and petrol tax","Culture",0
2014,"South Waikato District Council","Current grants, subsidies, and donations income","Culture",0
2014,"South Waikato District Council","Interest income","Culture",0
2014,"South Waikato District Council","Dividend income","Culture",0
2014,"South Waikato District Council","Sales and other operating income","Culture",71
2014,"South Waikato District Council","Employee costs","Culture",500
2014,"South Waikato District Council","Depreciation and amortisation","Culture",118
2014,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"South Waikato District Council","Interest expenditure","Culture",36
2014,"South Waikato District Council","Purchases and other operating expenditure","Culture",173
2013,"South Waikato District Council","Rates","Culture",1207
2013,"South Waikato District Council","Regulatory income and petrol tax","Culture",0
2013,"South Waikato District Council","Current grants, subsidies, and donations income","Culture",0
2013,"South Waikato District Council","Interest income","Culture",0
2013,"South Waikato District Council","Dividend income","Culture",0
2013,"South Waikato District Council","Sales and other operating income","Culture",76
2013,"South Waikato District Council","Employee costs","Culture",731
2013,"South Waikato District Council","Depreciation and amortisation","Culture",137
2013,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"South Waikato District Council","Interest expenditure","Culture",83
2013,"South Waikato District Council","Purchases and other operating expenditure","Culture",227
2012,"South Waikato District Council","Rates","Culture",1094
2012,"South Waikato District Council","Regulatory income and petrol tax","Culture",0
2012,"South Waikato District Council","Current grants, subsidies, and donations income","Culture",2
2012,"South Waikato District Council","Interest income","Culture",0
2012,"South Waikato District Council","Dividend income","Culture",0
2012,"South Waikato District Council","Sales and other operating income","Culture",90
2012,"South Waikato District Council","Employee costs","Culture",506
2012,"South Waikato District Council","Depreciation and amortisation","Culture",128
2012,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"South Waikato District Council","Interest expenditure","Culture",0
2012,"South Waikato District Council","Purchases and other operating expenditure","Culture",657
2011,"South Waikato District Council","Rates","Culture",1258
2011,"South Waikato District Council","Regulatory income and petrol tax","Culture",0
2011,"South Waikato District Council","Current grants, subsidies, and donations income","Culture",0
2011,"South Waikato District Council","Interest income","Culture",0
2011,"South Waikato District Council","Dividend income","Culture",0
2011,"South Waikato District Council","Sales and other operating income","Culture",106
2011,"South Waikato District Council","Employee costs","Culture",533
2011,"South Waikato District Council","Depreciation and amortisation","Culture",90
2011,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"South Waikato District Council","Interest expenditure","Culture",38
2011,"South Waikato District Council","Purchases and other operating expenditure","Culture",189
2010,"South Waikato District Council","Rates","Culture",1346
2010,"South Waikato District Council","Regulatory income and petrol tax","Culture",0
2010,"South Waikato District Council","Current grants, subsidies, and donations income","Culture",0
2010,"South Waikato District Council","Interest income","Culture",0
2010,"South Waikato District Council","Dividend income","Culture",0
2010,"South Waikato District Council","Sales and other operating income","Culture",61
2010,"South Waikato District Council","Employee costs","Culture",532
2010,"South Waikato District Council","Depreciation and amortisation","Culture",79
2010,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"South Waikato District Council","Interest expenditure","Culture",35
2010,"South Waikato District Council","Purchases and other operating expenditure","Culture",156
2009,"South Waikato District Council","Rates","Culture",1234
