"year","council","income","activity","val"
2011,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2011,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Ashburton District Council","Interest expenditure","Environmental protection",0
2011,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Ashburton District Council","Rates","Environmental protection",-14
2010,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",3
2010,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Ashburton District Council","Interest income","Environmental protection",0
2010,"Ashburton District Council","Dividend income","Environmental protection",0
2010,"Ashburton District Council","Sales and other operating income","Environmental protection",0
2010,"Ashburton District Council","Employee costs","Environmental protection",55
2010,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2010,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Ashburton District Council","Interest expenditure","Environmental protection",0
2010,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",137
2009,"Ashburton District Council","Rates","Environmental protection",0
2009,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Ashburton District Council","Interest income","Environmental protection",0
2009,"Ashburton District Council","Dividend income","Environmental protection",0
2009,"Ashburton District Council","Sales and other operating income","Environmental protection",0
2009,"Ashburton District Council","Employee costs","Environmental protection",0
2009,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2009,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Ashburton District Council","Interest expenditure","Environmental protection",0
2009,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Ashburton District Council","Rates","Culture",2036
2014,"Ashburton District Council","Regulatory income and petrol tax","Culture",0
2014,"Ashburton District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Ashburton District Council","Interest income","Culture",0
2014,"Ashburton District Council","Dividend income","Culture",0
2014,"Ashburton District Council","Sales and other operating income","Culture",145
2014,"Ashburton District Council","Employee costs","Culture",410
2014,"Ashburton District Council","Depreciation and amortisation","Culture",121
2014,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Culture",621
2014,"Ashburton District Council","Interest expenditure","Culture",137
2014,"Ashburton District Council","Purchases and other operating expenditure","Culture",146
2013,"Ashburton District Council","Rates","Culture",1933
2013,"Ashburton District Council","Regulatory income and petrol tax","Culture",0
2013,"Ashburton District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Ashburton District Council","Interest income","Culture",0
2013,"Ashburton District Council","Dividend income","Culture",0
2013,"Ashburton District Council","Sales and other operating income","Culture",50
2013,"Ashburton District Council","Employee costs","Culture",401
2013,"Ashburton District Council","Depreciation and amortisation","Culture",105
2013,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Culture",566
2013,"Ashburton District Council","Interest expenditure","Culture",142
2013,"Ashburton District Council","Purchases and other operating expenditure","Culture",499
2012,"Ashburton District Council","Rates","Culture",1778
2012,"Ashburton District Council","Regulatory income and petrol tax","Culture",0
2012,"Ashburton District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Ashburton District Council","Interest income","Culture",0
2012,"Ashburton District Council","Dividend income","Culture",0
2012,"Ashburton District Council","Sales and other operating income","Culture",63
2012,"Ashburton District Council","Employee costs","Culture",390
2012,"Ashburton District Council","Depreciation and amortisation","Culture",113
2012,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Culture",526
2012,"Ashburton District Council","Interest expenditure","Culture",134
2012,"Ashburton District Council","Purchases and other operating expenditure","Culture",123
2011,"Ashburton District Council","Rates","Culture",921
2011,"Ashburton District Council","Regulatory income and petrol tax","Culture",61
2011,"Ashburton District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Ashburton District Council","Interest income","Culture",0
2011,"Ashburton District Council","Dividend income","Culture",0
2011,"Ashburton District Council","Sales and other operating income","Culture",0
2011,"Ashburton District Council","Employee costs","Culture",368
2011,"Ashburton District Council","Depreciation and amortisation","Culture",106
2011,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Ashburton District Council","Interest expenditure","Culture",0
2011,"Ashburton District Council","Purchases and other operating expenditure","Culture",1005
2010,"Ashburton District Council","Rates","Culture",1770
2010,"Ashburton District Council","Regulatory income and petrol tax","Culture",62
2010,"Ashburton District Council","Current grants, subsidies, and donations income","Culture",2
2010,"Ashburton District Council","Interest income","Culture",0
2010,"Ashburton District Council","Dividend income","Culture",0
2010,"Ashburton District Council","Sales and other operating income","Culture",1
2010,"Ashburton District Council","Employee costs","Culture",367
2010,"Ashburton District Council","Depreciation and amortisation","Culture",137
2010,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Ashburton District Council","Interest expenditure","Culture",79
2010,"Ashburton District Council","Purchases and other operating expenditure","Culture",477
