"year","council","income","activity","val"
2012,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2012,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Carterton District Council","Interest expenditure","Environmental protection",0
2012,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Carterton District Council","Rates","Environmental protection",0
2011,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Carterton District Council","Interest income","Environmental protection",0
2011,"Carterton District Council","Dividend income","Environmental protection",0
2011,"Carterton District Council","Sales and other operating income","Environmental protection",0
2011,"Carterton District Council","Employee costs","Environmental protection",0
2011,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2011,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Carterton District Council","Interest expenditure","Environmental protection",0
2011,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Carterton District Council","Rates","Environmental protection",0
2010,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Carterton District Council","Interest income","Environmental protection",0
2010,"Carterton District Council","Dividend income","Environmental protection",0
2010,"Carterton District Council","Sales and other operating income","Environmental protection",0
2010,"Carterton District Council","Employee costs","Environmental protection",0
2010,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2010,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Carterton District Council","Interest expenditure","Environmental protection",0
2010,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Carterton District Council","Rates","Environmental protection",0
2009,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Carterton District Council","Interest income","Environmental protection",0
2009,"Carterton District Council","Dividend income","Environmental protection",0
2009,"Carterton District Council","Sales and other operating income","Environmental protection",0
2009,"Carterton District Council","Employee costs","Environmental protection",0
2009,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2009,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Carterton District Council","Interest expenditure","Environmental protection",0
2009,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Carterton District Council","Rates","Culture",796
2014,"Carterton District Council","Regulatory income and petrol tax","Culture",0
2014,"Carterton District Council","Current grants, subsidies, and donations income","Culture",3
2014,"Carterton District Council","Interest income","Culture",0
2014,"Carterton District Council","Dividend income","Culture",0
2014,"Carterton District Council","Sales and other operating income","Culture",68
2014,"Carterton District Council","Employee costs","Culture",391
